price,speed,hd,ram,screen,cd,multi,premium,ads,trend
1499,25,80,4,14,no,no,yes,yes,1
1795,33,85,2,14,no,no,yes,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
1595,25,170,4,15,no,no,no,yes,1
